source_id	split	sha256	original_url	fallback_urls
wikimedia-commons:103258898	train	51df4cccb12820e402b4b0a7b85fbd2b0e6b877e0fe919f3dd119bf5e668bc67	https://upload.wikimedia.org/wikipedia/commons/d/d2/%D0%92%D1%81%D0%BF%D0%BE%D0%BB%D0%BE%D1%85.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
openimages-cvdf-v5-boxable:5c01dbeb589fd3b6	train	2e2bf2061d82ff24f77e4a85222ce5bc68bfedb3100bc402f71e871e12bf299a	https://open-images-dataset.s3.amazonaws.com/train/5c01dbeb589fd3b6.jpg	
openimages-cvdf-v5-boxable:fa868dcfd28279fb	train	fb8326fa1e6186309700da37ac93145aa3d934ef8a616d6ea4ae00bdedd7ca76	https://open-images-dataset.s3.amazonaws.com/train/fa868dcfd28279fb.jpg	
openimages-cvdf-v5-boxable:3aa5ff3cb95648a4	train	76757daefbe2358102e785ee8a4830b6bbab6908fa512c4a8542fb295d4f474b	https://open-images-dataset.s3.amazonaws.com/train/3aa5ff3cb95648a4.jpg	
openimages-cvdf-v5-boxable:b949cae1cbb275cb	train	e55f764650bd51f4196f95789aa7f2ce954c834c707a3fa969d8836f616353e9	https://open-images-dataset.s3.amazonaws.com/train/b949cae1cbb275cb.jpg	
openimages-cvdf-v5-boxable:3c505aa3a6ea3de4	train	020d5045fef5fdd8c913901feaae0aae7a25a66fcdfe524964cf9eb1732e590b	https://open-images-dataset.s3.amazonaws.com/train/3c505aa3a6ea3de4.jpg	
openimages-cvdf-v5-boxable:16b4ebba7b08e6cc	train	95eecf48ed8b1360c3c12a594223ac184f686350a860e56e42b339aa8dd56c44	https://open-images-dataset.s3.amazonaws.com/train/16b4ebba7b08e6cc.jpg	
wikimedia-commons:115220356	train	397142af61fdaa8cb4082facd1d2fdd3bcba62f5f07c3d0f3f9e0c4bee5081b3	https://upload.wikimedia.org/wikipedia/commons/e/e0/%22Grand_Piano%22_red_carpet_%22Alex_Winter%22_%2810596885745%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
openimages-cvdf-v5-boxable:6ad90ed2ef0d6bf0	train	2378831dee49342be49a51f4ec4895685d2476485be7a43913720fe73ed82a17	https://open-images-dataset.s3.amazonaws.com/train/6ad90ed2ef0d6bf0.jpg	
openimages-cvdf-v5-boxable:927f662001948e85	train	e6c7c58dd0a89cacd085a627fc2e6869bc86532e5c319792f81fa48813272be4	https://open-images-dataset.s3.amazonaws.com/train/927f662001948e85.jpg	
openimages-cvdf-v5-boxable:64dc131663fbeeee	train	4be6b37c8d0a6c539fd5421571488b8d86f7923b0530dd4130c1edc16e307b64	https://open-images-dataset.s3.amazonaws.com/train/64dc131663fbeeee.jpg	
smithsonian-open-access:ld1-1643381040022-1643381051381-0	train	7e22a6874a5ee7e4cd870dfc49b6006865a6cb7251628c15445169a263be55c5	https://ids.si.edu/ids/download?id=SAAM-1972.167.10_1.jpg	
openimages-cvdf-v5-boxable:107b1376e761c8a4	train	dda8300f1eec9d1c6c6a5faddabe7d253a23b7d2e6ed6e6be4270f5192ae4c95	https://open-images-dataset.s3.amazonaws.com/train/107b1376e761c8a4.jpg	
openimages-cvdf-v5-boxable:734cc121003c1b88	train	182c28e6a20406e7cf6c4ed844e73f9eb9fa79dca44e4bf7b40eeb6b5a255e5d	https://open-images-dataset.s3.amazonaws.com/train/734cc121003c1b88.jpg	
openimages-cvdf-v5-boxable:a1c6c9b1b440fd8a	train	64757c722b14ce2dd0783f8868fffe2f21ceae7bec31e0f2f18e3302428a3c7c	https://open-images-dataset.s3.amazonaws.com/train/a1c6c9b1b440fd8a.jpg	
openimages-cvdf-v5-boxable:5ab9a90535e125e5	train	a1efe2ba1d0860a0c0578f2660b5e60a50861f65c5d4436ded7db2c15a970388	https://open-images-dataset.s3.amazonaws.com/train/5ab9a90535e125e5.jpg	
wikimedia-commons:51863845	train	fde3ef0091993cdfbd4eb5c826c120710104cf74eac35b655b4f16d8ee47ae51	https://upload.wikimedia.org/wikipedia/commons/3/31/%22Beer_Ritz%22%2C_Moor_Road%2C_Far_Headingley%2C_Leeds_%285535885834%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
openimages-cvdf-v5-boxable:66854c08c89477ca	train	54a2d4ff5f6a76c4f25cfdbacb4d1de5b26bd0e3c81cc7ddcbef31f587552277	https://open-images-dataset.s3.amazonaws.com/train/66854c08c89477ca.jpg	
openimages-cvdf-v5-boxable:e5a3a8969d2952a0	train	95a4986607950b47095eb5597086aa9ac9caa7b564f67e52da9f59efedbf21e7	https://open-images-dataset.s3.amazonaws.com/train/e5a3a8969d2952a0.jpg	
openimages-cvdf-v5-boxable:ff355189f01905f3	train	1990626cb143862be8217ff850c5c9f05b92cd2a96330c175efddbb468ae016e	https://open-images-dataset.s3.amazonaws.com/train/ff355189f01905f3.jpg	
openimages-cvdf-v5-boxable:b30660601b971bbc	train	1164bd9596039d9f168b33e120b21c517be14c42dfb843c7d42a57393a6f831c	https://open-images-dataset.s3.amazonaws.com/train/b30660601b971bbc.jpg	
smithsonian-open-access:ld1-1643381040022-1643381063024-0	train	afccad3a61f877f92bdc89218644746834f20cd998d51c1a0b45f9a8f9548156	https://ids.si.edu/ids/download?id=SAAM-1996.63.170_1.jpg	
openimages-cvdf-v5-boxable:c868dac6d6f18674	train	5ad3a106b13b49e447cbfd0a9b289da6800052dd8a449928f30ba97f9c279888	https://open-images-dataset.s3.amazonaws.com/train/c868dac6d6f18674.jpg	
openimages-cvdf-v5-boxable:e7bf2014dc04493d	train	8666cd787ee554bbf91a28fea93a2a5790075dbdf7fec55f5f1f2dea1c8b6cc4	https://open-images-dataset.s3.amazonaws.com/train/e7bf2014dc04493d.jpg	
openimages-cvdf-v5-boxable:fe9d88b3769a712d	train	fb256d0d430b345345299b572146b417ef9130ef344bd4de02ee7a9b908fbc32	https://open-images-dataset.s3.amazonaws.com/train/fe9d88b3769a712d.jpg	
wikimedia-commons:60940551	train	fa9ffa8e2a7fcd37bf7e415664407ded23494bc1a899a42e062a7b3261fd108c	https://upload.wikimedia.org/wikipedia/commons/5/5b/%22Portrait_of_Raja_Bikramajit_%28Sundar_Das%29%22%2C_Folio_from_the_Shah_Jahan_Album_MET_sf55-121-10-1a.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
openimages-cvdf-v5-boxable:32a377f350e909a7	train	db189a26272bfe51da6f5b6846159bf71c7f72f5ae9922311d698377374ae9d8	https://open-images-dataset.s3.amazonaws.com/train/32a377f350e909a7.jpg	
openimages-cvdf-v5-boxable:2a9077a7abb33072	train	84e84127b6f4f82fdc1e8b23f0f91604cd2b21f8520c5ea1e1e5bf11961d8ce0	https://open-images-dataset.s3.amazonaws.com/train/2a9077a7abb33072.jpg	
openimages-cvdf-v5-boxable:4473de2c726be207	train	51c0eb5578dbd771a83121a85c68176bea61f4820e2ca40bc215e798183129cd	https://open-images-dataset.s3.amazonaws.com/train/4473de2c726be207.jpg	
openimages-cvdf-v5-boxable:d0f6618947d346c2	train	140ac689d8f96943eede68eccd20f58e56389921147873b143785e7d706a1161	https://open-images-dataset.s3.amazonaws.com/train/d0f6618947d346c2.jpg	
openimages-cvdf-v5-boxable:0c029ef0f3db8634	train	a0eba96da33cbc777668dc3736d3374cd1524487fd450290ae9583d704e144ca	https://open-images-dataset.s3.amazonaws.com/train/0c029ef0f3db8634.jpg	
openimages-cvdf-v5-boxable:58355b862a3afc0e	train	c37da09a13e1ffaa35dfebe47250fd8a2a6aedcc5e141120c83d78c1f869e145	https://open-images-dataset.s3.amazonaws.com/train/58355b862a3afc0e.jpg	
wikimedia-commons:77749617	train	ae96d2f635b8897b25cef0448dde236905fd7d9bb6e2481880a46fb4fa79299b	https://upload.wikimedia.org/wikipedia/commons/e/e8/View_of_the_Milky_Way_from_the_Taganay_National_Park.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
openimages-cvdf-v5-boxable:95f521232821ebb5	train	b1e8edf704ba9ec84810a704cc209d9b377fb281817f468081535a10413fe053	https://open-images-dataset.s3.amazonaws.com/train/95f521232821ebb5.jpg	
openimages-cvdf-v5-boxable:971cd3e05106458f	train	c6cb844f9580a36a252655443a398da84e753dc9763f6151bcda6f7d88c2ce68	https://open-images-dataset.s3.amazonaws.com/train/971cd3e05106458f.jpg	
openimages-cvdf-v5-boxable:8dd5537433edf50c	train	2ac2171da849e062bb45aaf1cf7064b95adf281b44ec6da526b99b10df5830f7	https://open-images-dataset.s3.amazonaws.com/train/8dd5537433edf50c.jpg	
smithsonian-open-access:ld1-1643406597313-1643406630611-0	train	ec6d9207e7f8a79226ea6afd79ad48b081d648e50037e6481e6c30adcdd06b0c	https://ids.si.edu/ids/download?id=NMNH-USNMENT00778696_Tenthredo_anomus_Rohwer_dorsal_habitus.jpg	
openimages-cvdf-v5-boxable:00a7a1a6dbd6b352	train	f209264f66f77b291318aff15b8c15081faf80ef6c639229b6bf46a7db48d306	https://open-images-dataset.s3.amazonaws.com/train/00a7a1a6dbd6b352.jpg	
openimages-cvdf-v5-boxable:7b7121ccb59e0f8b	train	ac0fafb8cb9a8ab07e073f4e7f7e299af0f7af9422aa317e5615b750eb280db4	https://open-images-dataset.s3.amazonaws.com/train/7b7121ccb59e0f8b.jpg	
openimages-cvdf-v5-boxable:78c591f639409e36	train	94b381bfac1d66df207fb0565df99b7e57674f9d48f612c77f5d50e07e68c662	https://open-images-dataset.s3.amazonaws.com/train/78c591f639409e36.jpg	
openimages-cvdf-v5-boxable:c1abdcc0e88d9a9c	train	6c69c097f345a0baf4de18d178aafa09d0ee12a199fca66adb00129bc6d4c3c0	https://open-images-dataset.s3.amazonaws.com/train/c1abdcc0e88d9a9c.jpg	
wikimedia-commons:165788830	train	c451e65858d7cc92de4afd454706d6855be9ebde7ea7b317105acc8f62b3906d	https://upload.wikimedia.org/wikipedia/commons/0/0c/%22Facciamo_Luce%22_-_EveryDoor_Editing.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
openimages-cvdf-v5-boxable:ae6badc5a3947ab3	train	7808394484e40df6bd979916e2bf3be456c20e6f2f38c7c03c00b8226db38191	https://open-images-dataset.s3.amazonaws.com/train/ae6badc5a3947ab3.jpg	
openimages-cvdf-v5-boxable:ea43d6332611b456	train	364b548e60f691f4ccf76304da4192b9280f4011eea6eec9448383f8b7258daf	https://open-images-dataset.s3.amazonaws.com/train/ea43d6332611b456.jpg	
openimages-cvdf-v5-boxable:43116ce9cdc2569c	train	1ddc41df9e20aab3c2bede7f9c933b74ae3da8abc06951503fb44b287b0f932d	https://open-images-dataset.s3.amazonaws.com/train/43116ce9cdc2569c.jpg	
openimages-cvdf-v5-boxable:23761deb04c2fd15	train	360b3fe03840f5690e69f5ff2c4f8b3a2d8283f9c3260a2d42feab5b40a3839e	https://open-images-dataset.s3.amazonaws.com/train/23761deb04c2fd15.jpg	
smithsonian-open-access:ld1-1643381040022-1643381052577-0	train	4b34d17c00460c7272590d322da87763ddb42dee76e9991b916c58a97d205e89	https://ids.si.edu/ids/download?id=SAAM-1973.183.3_1.jpg	
openimages-cvdf-v5-boxable:e75b208476d564cd	train	dec8f27e3ae2b1dde174b258d49cab8cef8b70d93b57224698b7fa128b686b22	https://open-images-dataset.s3.amazonaws.com/train/e75b208476d564cd.jpg	
openimages-cvdf-v5-boxable:6035f2b40f797016	train	a746903cc130b1d2add5ae49491c19e090815590cc29927223cf08286c5f4d29	https://open-images-dataset.s3.amazonaws.com/train/6035f2b40f797016.jpg	
openimages-cvdf-v5-boxable:fddab22a801a5eb3	train	293d36aee7f12fbfcb3803ecc68762d7c18750a16c3ec552f6b6397df2b0a3be	https://open-images-dataset.s3.amazonaws.com/train/fddab22a801a5eb3.jpg	
wikimedia-commons:170803404	train	d042f4b77f24d3a69bd47d522b1c5debc98845e94fa8e7c032c4ab3abe1c85cf	https://upload.wikimedia.org/wikipedia/commons/7/7b/%22Licurici%22_Theater_of_Chi%C8%99in%C4%83u.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
openimages-cvdf-v5-boxable:5724bea020566f8c	train	f213bfc0e9c8617f8e95dc4c42d211756c3155fbf4319fcb782705424a0d6d4f	https://open-images-dataset.s3.amazonaws.com/train/5724bea020566f8c.jpg	
openimages-cvdf-v5-boxable:90a505ece9030494	train	45567358725d5aab006e952c7cd8198441b28ab8934a1d9fbeb3c9124e76206f	https://open-images-dataset.s3.amazonaws.com/train/90a505ece9030494.jpg	
openimages-cvdf-v5-boxable:25ce1738bcff5e70	train	de70a5b7252e0e10ab62bd141bce42cd0b61a9d5fb76e0d3f250aca33e784b3d	https://open-images-dataset.s3.amazonaws.com/train/25ce1738bcff5e70.jpg	
openimages-cvdf-v5-boxable:e76f2e5b1521039f	train	9d2538c1213abec5399584b1b945a7574fb844cf4f0370a204dd2a3f34635db6	https://open-images-dataset.s3.amazonaws.com/train/e76f2e5b1521039f.jpg	
openimages-cvdf-v5-boxable:90aabab691a6d3cf	train	0be1be794d289f30c709e78abf5ea09a8ab829068d5ec4193e867498b28ab6ca	https://open-images-dataset.s3.amazonaws.com/train/90aabab691a6d3cf.jpg	
openimages-cvdf-v5-boxable:989ed2ee1ee26cdc	train	461678ff00dbd14a7036ca547cfd2d5a52fffa9361c1ff14a4f9fae9362d8b6a	https://open-images-dataset.s3.amazonaws.com/train/989ed2ee1ee26cdc.jpg	
wikimedia-commons:66371014	train	af253b7d782408e94c4e6fb7b264c8ac2787891f545f7e1f88c7c1b1e4d052f2	https://upload.wikimedia.org/wikipedia/commons/3/33/%22human_highways%22_%2824081044723%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
openimages-cvdf-v5-boxable:137c5b196e035d81	train	72c5e6cf7b26b00cad17b70313765086fb1698f305ab2da44d22162ac01a8a96	https://open-images-dataset.s3.amazonaws.com/train/137c5b196e035d81.jpg	
openimages-cvdf-v5-boxable:c300bd83b161163c	train	7c214d0033b40945729cd6bf41806a0f80ae99013bf21a20acf4f4985c688ea4	https://open-images-dataset.s3.amazonaws.com/train/c300bd83b161163c.jpg	
openimages-cvdf-v5-boxable:dd2b3a5b4e814691	train	fd199f14555188af592530c77d0f034ac720123dc1e1de1ca028617baf29a961	https://open-images-dataset.s3.amazonaws.com/train/dd2b3a5b4e814691.jpg	
smithsonian-open-access:ld1-1643381040022-1643381061667-1	train	0131759ee16d743e9d81faead3d4b0a3e8dccb5c02f157c4a71a5d6f3e11a7c6	https://ids.si.edu/ids/download?id=SAAM-1991.56.177_1.jpg	
openimages-cvdf-v5-boxable:310be2843ed3ebe6	train	b00ccf8b192b1842fd043d17966ca5dc8f2af55e5fa3d6e25229659233e8e4c9	https://open-images-dataset.s3.amazonaws.com/train/310be2843ed3ebe6.jpg	
openimages-cvdf-v5-boxable:3aa9ee616ad7e87a	train	64a6bab1ce1253747033c5bd0fd5d9872da56344ee65818ca79c361f79bd22dc	https://open-images-dataset.s3.amazonaws.com/train/3aa9ee616ad7e87a.jpg	
openimages-cvdf-v5-boxable:b7e404e13277b41c	train	a8335849c1686320bd95f6443b735d0247287b31f493ef2399e34395c0b46910	https://open-images-dataset.s3.amazonaws.com/train/b7e404e13277b41c.jpg	
openimages-cvdf-v5-boxable:1b89ba84c86d7b17	train	b29c74e9d1d42790089a1ec8480d0b48303d1f6c4cf7853f44926217e72afdce	https://open-images-dataset.s3.amazonaws.com/train/1b89ba84c86d7b17.jpg	
wikimedia-commons:169591534	train	78f5e08803437c478f7d2ca8e8a9707cb230e183772f125bc32f9d3159636e9e	https://upload.wikimedia.org/wikipedia/commons/2/21/%22Explorer_II%22_Gondola_-_DPLA_-_df0c0fb6e8bc914665132780e5727ce1_%28page_2%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
openimages-cvdf-v5-boxable:27914f9205f30234	train	75b7a56ffd8f389c69c0aabbdb37c7d70c7c6b00291bf439012cd928ad64b23c	https://open-images-dataset.s3.amazonaws.com/train/27914f9205f30234.jpg	
openimages-cvdf-v5-boxable:76c073ae27b2075e	train	46a90f9332e448e6b766ff64baa061e950045a26bdbc2b3b9186d979dd9c9f9f	https://open-images-dataset.s3.amazonaws.com/train/76c073ae27b2075e.jpg	
openimages-cvdf-v5-boxable:fca6b01f02fb6f98	train	17c2062b1c2ab28981926661ff97c045025f718518354b9f86ae7b773d50780a	https://open-images-dataset.s3.amazonaws.com/train/fca6b01f02fb6f98.jpg	
openimages-cvdf-v5-boxable:d77025f5905e783b	train	0717837bc52e93ccfb605a8cf28fe99eb3a1e3c6fc44c79420f01657fd62ef93	https://open-images-dataset.s3.amazonaws.com/train/d77025f5905e783b.jpg	
smithsonian-open-access:ld1-1643381040022-1643381054877-0	train	b1bb90f7ed269a326652f9a2acf809250a3a01a9bcb3e4ff66b1ef157fe6f395	https://ids.si.edu/ids/download?id=SAAM-1983.4_1.jpg	
openimages-cvdf-v5-boxable:a7b93da72b21dc6f	train	15ba7db0149d5b631d8296d7329dd7e92e02ad0f3efbe535468dbf75431424aa	https://open-images-dataset.s3.amazonaws.com/train/a7b93da72b21dc6f.jpg	
openimages-cvdf-v5-boxable:e87ed05c2ec505bf	train	ab8f3b6fb3d9d694c3bb194fce2ac7647ebd4c38b4003c8d6b2450c555d665b3	https://open-images-dataset.s3.amazonaws.com/train/e87ed05c2ec505bf.jpg	
openimages-cvdf-v5-boxable:85c1f77d23f7dfdb	train	73d4d2842654d93be34fb195998876d4124348a199b1cf2de86bffee5e4a53c7	https://open-images-dataset.s3.amazonaws.com/train/85c1f77d23f7dfdb.jpg	
wikimedia-commons:130508868	train	b1f20723218b3683e19a67e53040526f32f8eabd03460fa880ab3a74c3742e38	https://upload.wikimedia.org/wikipedia/commons/2/28/%22Her_Eyes%22_%2826163243754%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
openimages-cvdf-v5-boxable:e001b21d115d276e	train	9033db244e40c345b4adf7f8bcb83f0a6cd50c27fafc2a8e40571573d4b3efc5	https://open-images-dataset.s3.amazonaws.com/train/e001b21d115d276e.jpg	
openimages-cvdf-v5-boxable:ca55ecb1ce723c73	train	9d5f8d0e7d673b8e3f56201eb523956969966b191f89232ec22b7145fea9197c	https://open-images-dataset.s3.amazonaws.com/train/ca55ecb1ce723c73.jpg	
openimages-cvdf-v5-boxable:64f086bda80b854d	train	d017d06db96940ca9c4f68b9332ca6a090dd115ee7aa3bca9930f733f9e17619	https://open-images-dataset.s3.amazonaws.com/train/64f086bda80b854d.jpg	
openimages-cvdf-v5-boxable:15c0f01a6effcebd	train	9ff27e680c8f88eb99ca86bbd57acf91382ce4a130879a4fe8e65de6e95b1a63	https://open-images-dataset.s3.amazonaws.com/train/15c0f01a6effcebd.jpg	
openimages-cvdf-v5-boxable:ba7742db0fad1f8f	train	470fc2d487a23334acf92ec609cbee68f4d71337bfe74310a6b975f8f6ec868b	https://open-images-dataset.s3.amazonaws.com/train/ba7742db0fad1f8f.jpg	
openimages-cvdf-v5-boxable:fe17cee68d8db3be	train	ddae7ac402f5ac99dd0067e3bdc8687f71a1efd26a9db7afbfb18b98b3009614	https://open-images-dataset.s3.amazonaws.com/train/fe17cee68d8db3be.jpg	
wikimedia-commons:108360600	train	77d4bbdc83697f4dbab6c04ca53bb8b70312ee25163014efe50b6556cbd1874c	https://upload.wikimedia.org/wikipedia/commons/c/cf/%22Portrait_of_Jadun_Rai_Deccani%22%2C_Folio_from_the_Shah_Jahan_Album_MET_DP247737_%28cropped%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
openimages-cvdf-v5-boxable:d955bd72359bca99	train	34c01bec7a2da6395e3c03a3b77d6c44f02ed00565f8fbac22d777d125cc8753	https://open-images-dataset.s3.amazonaws.com/train/d955bd72359bca99.jpg	
openimages-cvdf-v5-boxable:50a2030a4c2a926c	train	05193cbc0c64e2391343e55e8b1a82dfc4846c854b6629abd751033671a465e7	https://open-images-dataset.s3.amazonaws.com/train/50a2030a4c2a926c.jpg	
openimages-cvdf-v5-boxable:06526877c7fc5b86	train	34dc0162c8a3205087501b61215835c48dc0caa7c0726c697c17e5144825f0ff	https://open-images-dataset.s3.amazonaws.com/train/06526877c7fc5b86.jpg	
smithsonian-open-access:ld1-1643406210907-1643406239579-0	train	698a0be4e6ec30ef122bdf4dfa5bcb64b53b2d2867e426b1bcd8db5a5113b0c4	https://ids.si.edu/ids/download?id=NMNH-R4209-1AnalcimeWith.jpg	
openimages-cvdf-v5-boxable:0e6ed6a6cc38cbd9	train	21b73c57eb68e27440c8e99d13b28a8fada54ad15ff5598d7223c1c3fa9c3ef1	https://open-images-dataset.s3.amazonaws.com/train/0e6ed6a6cc38cbd9.jpg	
openimages-cvdf-v5-boxable:14a133113e885785	train	2a9830dc9e046789a8187ebbee8691bb72a89ff9d0d952d5d9d7db009b82718b	https://open-images-dataset.s3.amazonaws.com/train/14a133113e885785.jpg	
openimages-cvdf-v5-boxable:00145f02006b6ef9	train	01fa3b903b84e430c355cee1125ece10924a0f1459a40d01440ea9e1ce7e5b58	https://open-images-dataset.s3.amazonaws.com/train/00145f02006b6ef9.jpg	
openimages-cvdf-v5-boxable:36e33129bef15dda	train	a84cb3c3f3bb3ebda681a3099fbad41bef92a99255b6a410003a2deb5f787cf2	https://open-images-dataset.s3.amazonaws.com/train/36e33129bef15dda.jpg	
wikimedia-commons:42128798	train	7e531f9f883f89fe750a6a630e8e9681db661259cfb4bbbbf8f4203ab2e7d29f	https://upload.wikimedia.org/wikipedia/commons/d/d6/%22Teotihuac%C3%A1n_in_Green%22%2C_A_photo.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
openimages-cvdf-v5-boxable:102a8a51bed9541d	train	26b38e340eb3c07c27a4c37d9b26fe026f777b3796ea45a337a0d21f6cb4301b	https://open-images-dataset.s3.amazonaws.com/train/102a8a51bed9541d.jpg	
openimages-cvdf-v5-boxable:ec7b9b0f7e0412da	train	a2431ce50edde5ac062a26ab075de31d45ef37e40f2aff0962a5d165581119bb	https://open-images-dataset.s3.amazonaws.com/train/ec7b9b0f7e0412da.jpg	
openimages-cvdf-v5-boxable:231b51b3fbed3bf2	train	9daa8b4f99cab903a5ca493a805aef3cbf95da3c6a09d7c12caa0d3a5a3dbb11	https://open-images-dataset.s3.amazonaws.com/train/231b51b3fbed3bf2.jpg	
openimages-cvdf-v5-boxable:ceecc555eccf2e24	train	edd141795026aad61de5e30471ba24e75f4a84301050db2252a0a5b7280ab7d7	https://open-images-dataset.s3.amazonaws.com/train/ceecc555eccf2e24.jpg	
smithsonian-open-access:ld1-1643381040022-1643381055796-0	train	61f49bc281ea9d07b643fd201d25d489d88bbbe59a94ce899ab9d57822e588f5	https://ids.si.edu/ids/download?id=SAAM-1969.193_1.jpg	
openimages-cvdf-v5-boxable:67b31de9b8bfc2b5	train	1b2e1c657e1c659737ad263bc4cd31a1b35b583768b401679b2a1fba8a3d47fc	https://open-images-dataset.s3.amazonaws.com/train/67b31de9b8bfc2b5.jpg	
openimages-cvdf-v5-boxable:66f9c1a6b2e1327a	train	75faea7ad1bd6ef75ac1daadd532ed4f2fb299b05e565c6d4bd153f4cb6f0dbf	https://open-images-dataset.s3.amazonaws.com/train/66f9c1a6b2e1327a.jpg	
openimages-cvdf-v5-boxable:dea7f868b01310b5	train	57ee5d11ae7e055ae11f81167fcc67dd0a37da8427cc25af1041050f66113046	https://open-images-dataset.s3.amazonaws.com/train/dea7f868b01310b5.jpg	
wikimedia-commons:61921392	train	e98c3a0fb473ee08f0d380faddaf19b681e99f9eeaec233ed08558df3e0efdbb	https://upload.wikimedia.org/wikipedia/commons/7/7f/%22ik_wil_niet_op_de_foto%22_%286645756033%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
openimages-cvdf-v5-boxable:538b2ba1d8a3ae0b	train	b92779f0e1ce8fc48cbf0c3e4d8ae1498073432391b2dc46fd90a723173d0c41	https://open-images-dataset.s3.amazonaws.com/train/538b2ba1d8a3ae0b.jpg	
openimages-cvdf-v5-boxable:62d0cacdeea69f06	train	2b77fca00cdc152f433b46792872fff9fc063788c2dc4cdc0a25a8b1fef818bc	https://open-images-dataset.s3.amazonaws.com/train/62d0cacdeea69f06.jpg	
openimages-cvdf-v5-boxable:23336d07d66b92c6	train	7262e5910d226dff45b1675cfd01efed12f6a643bfddde99d03d12beea4e25c0	https://open-images-dataset.s3.amazonaws.com/train/23336d07d66b92c6.jpg	
openimages-cvdf-v5-boxable:243034de3e1bbfcc	train	c3a6eddd485b4de8b0fdbb74ddc16f9d7e9a7dab9e33c738af665ef7594d0c54	https://open-images-dataset.s3.amazonaws.com/train/243034de3e1bbfcc.jpg	
openimages-cvdf-v5-boxable:928030d2f8a3a79c	train	e27106d4b4a50318e28c9826245f77911d12d19388e1f5801dcd5309b35e7fa2	https://open-images-dataset.s3.amazonaws.com/train/928030d2f8a3a79c.jpg	
openimages-cvdf-v5-boxable:732359b09baa4f61	train	8edcddf63183cbc53c6b6b6726bffbc2b00d4673659e7f96a75e3f23769c086d	https://open-images-dataset.s3.amazonaws.com/train/732359b09baa4f61.jpg	
wikimedia-commons:170853771	train	a2ecf52f3af8e796a57cbf134a4ab6a5bff9a9448f20e1a4624363910294e408	https://upload.wikimedia.org/wikipedia/commons/b/bf/%22Mihai_Eminescu%22_National_Theater_of_Chi%C8%99in%C4%83u_2021.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original	
